
1,5,1349.829956,66.407219,2.646866
1,4,1350.065552,65.038589,0.099809
1,4,1355.334351,45.363968,0.210364
1,4,1354.892212,28.039608,0.253237
1,4,1354.395142,21.608786,3.582755
1,4,1353.898438,21.686749,5.636370
1,4,1354.439209,35.446968,9.803796
1,4,1359.673340,45.994095,12.290360
1,4,1363.688110,57.244602,11.199915
1,4,1364.520996,63.851337,9.108468
1,4,1364.038452,75.196091,5.769771
1,5,1363.561157,74.572098,3.751473
1,5,1370.128296,55.096970,3.044728
1,4,1376.344849,52.299618,0.125218
1,4,1377.374634,37.681396,0.000000
1,4,1384.459839,45.842690,2.781930
1,4,1383.963135,21.715185,6.416493
1,4,1383.484619,25.281160,7.867724
1,4,1384.132568,35.734489,9.598924
1,4,1390.557983,48.877060,11.956341
1,4,1393.569580,57.636135,12.807296
1,4,1393.949341,65.363342,8.652412
1,4,1395.716064,62.183002,6.031251
1,5,1395.250000,73.841408,5.433626
1,5,1395.939819,63.555618,0.603777
1,4,1396.307373,64.438217,0.000000
1,4,1398.784668,40.139988,1.107529
1,4,1399.989868,37.670856,1.011599
1,4,1399.832520,31.633741,6.234332
1,4,1400.887939,36.556553,8.314921
1,4,1400.620728,31.380262,11.414619
1,4,1405.338013,43.756512,11.106775
1,4,1406.842407,60.883305,12.502069
1,4,1406.405029,72.272285,9.359350
1,4,1409.705566,59.632504,7.989633
1,5,1409.218872,75.706001,5.001834
1,5,1410.908325,61.384430,1.279097
1,4,1413.044678,59.998978,0.225800
1,4,1417.928711,44.823990,0.073542
1,4,1417.674805,30.897350,3.640129
1,4,1417.955444,34.259048,3.307351
1,4,1417.476318,25.386387,9.331701
1,4,1422.512939,44.674606,11.546219
1,4,1424.650269,39.988758,11.749355
1,4,1426.901978,60.630501,10.003596
1,4,1431.593262,57.721169,8.437943
1,4,1431.103149,76.218620,8.055300
1,5,1431.181396,66.851135,4.968490
1,5,1433.410034,60.186630,0.889913
1,4,1434.078613,63.366951,0.000000
1,4,1440.917236,52.669975,1.120056
1,4,1446.338745,44.990089,0.775089
1,4,1445.845093,22.868225,5.238051
1,4,1446.652954,35.876911,7.990337
1,4,1446.276245,29.158169,8.289621
1,4,1451.038208,46.424587,13.171129
1,4,1456.610840,49.712608,13.056729
1,4,1456.284912,69.913940,8.913235
1,4,1455.859131,72.142281,5.740304
1,5,1455.421875,72.440491,4.102662
1,5,1461.242920,56.119286,3.097560
1,4,1467.734131,54.430779,1.979895
1,4,1472.988647,44.036549,1.561848
1,4,1474.308105,37.342140,2.808844
1,4,1473.815186,23.131264,4.382056
1,4,1473.319824,22.297390,5.612142
1,4,1473.000610,30.110765,8.392265
1,4,1475.461304,40.208408,11.083484
1,4,1478.194824,59.879326,9.911597
1,4,1477.734619,72.768890,11.843290
1,4,1480.725464,60.133636,7.598460
1,5,1480.252319,74.199646,3.517355
1,5,1482.453735,60.675735,1.887946
1,4,1489.328003,53.880695,2.075917
1,4,1494.962646,46.413498,0.000000
1,4,1495.041504,33.493111,2.470765
1,4,1497.661255,39.208771,5.825015
1,4,1497.734253,33.125763,7.100957
1,4,1500.285645,39.534519,9.028352
1,4,1501.171631,37.821262,13.020843
1,4,1504.374512,58.779781,10.718265
1,4,1503.978394,70.564713,11.813901
1,4,1504.637207,64.680191,5.914387
1,5,1505.519531,63.614468,2.460010
1,5,1509.759644,56.529709,0.341901
1,4,1510.467041,63.244251,0.000000
1,4,1517.286499,47.974052,0.794244
1,4,1517.621338,34.411911,3.694165
1,4,1517.134766,24.283409,5.898758
1,4,1519.886719,39.722878,8.591274
1,4,1526.199341,44.942505,9.577968
1,4,1529.576904,43.582451,13.317941
1,4,1537.440308,48.742661,10.036178
1,4,1539.876953,59.494282,11.691227
1,4,1540.597778,64.450188,7.222872
1,5,1540.155884,72.687889,6.194099
1,5,1540.102051,67.105469,1.715749
1,4,1541.713013,61.767754,1.869447
1,4,1547.351807,46.422928,0.000000
1,4,1553.230591,44.247498,2.554736
1,4,1552.745483,24.491512,5.738587
1,4,1554.351440,37.871063,8.945007
1,4,1554.867798,35.264359,9.391364
1,4,1560.867676,51.468117,12.397240
1,4,1566.349731,48.178356,12.932734
1,4,1567.880615,62.342361,8.659965
1,4,1569.723511,61.681046,8.944726
1,5,1569.225586,79.017067,3.632847
1,5,1568.778076,72.304306,0.767498
1,4,1575.067017,48.348122,0.000000
1,4,1582.489380,48.224102,1.512668
1,4,1582.048096,27.886780,1.030122
1,4,1581.598877,27.014542,6.171144
1,4,1581.119873,25.370310,9.139388
1,4,1588.054077,45.365471,8.858332
1,4,1594.925903,46.742874,10.459082
1,4,1595.263306,64.712341,11.617322
1,4,1601.754883,54.420235,10.031131
1,4,1601.281494,74.170975,8.937433
1,5,1603.589844,61.269394,6.017971
1,5,1603.596069,66.750618,1.787580
1,4,1603.903931,65.117432,1.198647
1,4,1607.896240,41.933777,2.132364
1,4,1607.430664,26.757689,0.811825
1,4,1606.952148,25.371771,3.261399
1,4,1606.574097,29.247654,9.171068
1,4,1606.106689,26.470537,10.361656
1,4,1608.027710,39.278206,11.184702
1,4,1613.537476,54.391747,11.624237
1,4,1616.818359,59.020237,9.987235
1,4,1616.407104,71.540390,8.912386
1,5,1616.010010,71.359123,4.798650
1,5,1618.668457,60.048325,2.221101
1,4,1624.054443,45.876656,0.000000
1,4,1628.459839,44.064919,0.000000
1,4,1633.177246,44.470936,0.127316
1,4,1633.330688,33.483734,6.157910
1,4,1634.681519,37.502281,9.535397
1,4,1639.203735,44.051575,11.786764
1,4,1641.747437,40.008362,10.372355
1,4,1647.190430,46.968559,12.545737
1,4,1653.836548,55.116905,8.723611
1,4,1654.875854,63.664513,6.638786
1,5,1654.680176,68.669106,5.159357
1,5,1654.448608,68.714905,2.603097
1,4,1660.489746,47.460709,0.000000
1,4,1666.590820,45.849663,1.069432
1,4,1672.834229,44.410332,3.143805
1,4,1672.392700,27.325123,6.297634
1,4,1674.294067,38.372353,8.729902
1,4,1673.846680,27.761753,11.503428
1,4,1679.296143,52.558346,12.736783
1,4,1681.126221,60.034431,12.706660
1,4,1680.860229,68.760689,10.852993
1,4,1680.443604,71.594666,9.513573
1,5,1679.960449,75.254280,5.260750
1,5,1679.862671,67.696335,3.139466
1,4,1681.517578,61.649559,1.784483
1,4,1682.360474,37.163509,0.000000
1,4,1683.706055,37.319416,3.139891
1,4,1683.208008,20.733932,5.196262
1,4,1682.721680,24.388783,7.768613
1,4,1682.924316,33.928677,8.694592
1,4,1686.224487,42.834343,12.738445
1,4,1692.748413,46.688877,10.935873
1,4,1693.293213,64.741531,8.925918
1,4,1695.526123,61.324047,7.219739
1,5,1695.031494,77.441048,5.819801
1,5,1699.852417,57.031784,2.305575
1,4,1705.502808,55.091724,1.237603
1,4,1711.512573,47.367989,0.000000
1,4,1711.854370,35.091984,0.977073
1,4,1711.362549,23.443123,3.588546
1,4,1710.878906,24.680248,6.573220
1,4,1711.912476,37.388924,11.334702
1,4,1712.629639,36.837811,12.112257
1,4,1718.595215,54.382568,10.939853
1,4,1722.644409,56.804138,11.698040
1,4,1722.631836,67.299767,7.687460
1,5,1722.235596,71.309975,4.345834
1,5,1721.842651,70.516457,0.275529
1,4,1725.731079,58.086510,1.880414
1,4,1731.338257,45.748589,0.410976
1,4,1734.851685,41.101295,2.520282
1,4,1734.365479,24.455219,3.478841
1,4,1734.013062,29.661890,8.816536
1,4,1734.773682,36.867744,11.885545
1,4,1735.551880,37.240299,12.549858
1,4,1742.715820,49.098198,11.078644
1,4,1742.253540,73.015182,11.333216
1,4,1744.607544,61.194275,5.730362
1,5,1744.784546,66.354904,4.663474
1,5,1746.900513,60.750862,1.697037
1,4,1753.357178,53.535324,1.122439
1,4,1753.636475,35.194736,0.000000
1,4,1753.301025,29.941582,3.106446
1,4,1752.810547,23.622726,5.845856
1,4,1753.574219,35.806767,8.326157
1,4,1753.692505,33.884365,10.316382
1,4,1757.095825,42.504448,12.155602
1,4,1758.509033,60.703861,13.127802
1,4,1759.969849,62.260483,9.550113
1,4,1759.497803,74.194275,7.659919
1,5,1762.953979,59.627396,6.206600
1,5,1762.564331,71.092606,3.593745
1,4,1765.559937,59.426826,1.969689
1,4,1765.771973,34.892780,0.000000
1,4,1766.308350,35.766029,1.092936
1,4,1766.155273,31.666702,6.100507
1,4,1765.658936,21.949341,7.824182
1,4,1771.762573,44.475365,9.312954
1,4,1776.383789,42.925392,10.107304
1,4,1783.604858,47.521793,10.440967
1,4,1783.285278,69.567085,10.317023
1,4,1782.837646,72.914284,6.174070
1,5,1784.929443,61.490669,4.271735
1,5,1784.457031,73.909149,1.815459
1,4,1786.395386,60.836990,1.132998
1,4,1786.927246,35.649139,1.398342
1,4,1789.386963,39.298206,3.312556
1,4,1790.177368,35.832893,3.985244
1,4,1791.532715,37.283691,8.597029
1,4,1791.917236,34.835480,9.544713
1,4,1792.352417,36.722080,13.788122
1,4,1800.071167,49.953846,10.428818
1,4,1800.412109,65.461311,8.921633
1,4,1800.281128,67.836403,9.437104
1,5,1801.060791,64.272224,4.619745
1,5,1804.960449,56.790138,0.000000
1,4,1811.610229,46.411591,1.453199
1,4,1812.888428,38.308060,0.000000
1,4,1812.603882,31.224890,0.407649
1,4,1812.883057,34.379341,2.652613
1,4,1814.935425,38.575699,8.457590
1,4,1819.332886,42.854984,10.509552
1,4,1825.080933,47.122986,12.225262
1,4,1825.556030,64.201721,11.575870
1,4,1827.348877,61.511238,9.843231
1,4,1826.870483,74.730453,7.406427
1,5,1826.816040,67.284309,2.484966
1,5,1826.921387,66.576019,3.614353
1,4,1833.291870,48.760746,0.000000
1,4,1838.951416,53.529537,0.000000
1,4,1839.983154,37.672928,0.028143
1,4,1839.637451,29.598213,5.057141
1,4,1841.566406,38.279175,8.033148
1,4,1846.178833,42.315498,8.835583
1,4,1852.783936,50.476238,11.826654
1,4,1858.788696,49.168724,12.504922
1,4,1862.615845,58.821011,8.440534
1,4,1863.336304,64.199905,8.948564
1,5,1862.896118,72.456512,3.228431
1,5,1864.951416,60.021950,0.000000
1,4,1868.674072,57.086067,0.000000
1,4,1874.629028,44.598282,2.179541
1,4,1874.171021,27.339024,0.199067
1,4,1877.011841,39.841927,3.460191
1,4,1876.521484,23.841789,9.126186
1,4,1878.524902,39.461456,11.237714
1,4,1885.083130,54.043900,10.299620
1,4,1889.989136,53.202019,13.159150
1,4,1889.728394,69.063629,9.139296
1,4,1889.230469,79.101212,7.667736
1,5,1888.760254,73.957291,3.202092
1,5,1893.034302,58.263077,3.620889
1,4,1899.514893,49.940876,0.004911
1,4,1907.282837,51.119507,1.784943
1,4,1908.803589,38.766930,0.192500
1,4,1911.148438,39.091072,3.410836
1,4,1910.660767,24.148941,7.189764
1,4,1910.365845,30.552090,9.232363
1,4,1916.323242,45.216415,10.566489
1,4,1920.825439,55.190514,12.506175
1,4,1926.819214,55.863167,8.966186
1,4,1926.732666,67.846985,5.741178
1,5,1927.149292,65.456566,5.757906
1,5,1926.706909,71.901428,0.000000
1,4,1933.416626,46.213757,1.712841
1,4,1940.015137,46.457264,1.339674
1,4,1939.564819,27.174879,2.908276
1,4,1940.281372,35.675274,3.663388
1,4,1939.804565,25.438402,7.810851
1,4,1939.427734,29.841864,11.775836
1,4,1947.017578,48.289009,10.274273
1,4,1952.169800,47.661106,13.182124
1,4,1952.670288,64.719978,9.678431
1,4,1955.020996,61.199974,5.747042
1,5,1954.677734,70.352142,4.826202
1,5,1954.445435,68.665871,2.308290
1,4,1956.170776,60.689690,0.000000
1,4,1962.496338,48.519592,0.000000
1,4,1968.959961,45.464169,2.048411
1,4,1968.467407,23.392372,2.575822
1,4,1968.119141,29.678722,8.421822
1,4,1972.124756,42.177689,10.305490
1,4,1976.978394,44.922741,12.058279
1,4,1978.136353,61.572136,12.766763
1,4,1983.648682,56.745438,8.318592
1,4,1983.227173,71.840538,8.766652
1,5,1985.037598,62.091866,5.448434
1,5,1985.003296,67.143669,2.427598
1,4,1991.898071,47.362072,1.181042
1,4,1999.011230,49.145443,0.848308
1,4,1998.912720,32.636436,1.526470
1,4,1998.451782,26.655451,2.905463
1,4,1998.377563,32.579239,9.486902
1,4,1998.015137,29.801098,10.543451
1,4,2004.040283,45.948822,11.126380
1,4,2008.594604,57.324112,9.820043
1,4,2014.670288,55.140793,9.936152
1,4,2014.365967,69.755211,7.772470
1,5,2013.867920,79.099701,3.813575
1,5,2015.955811,60.095951,0.234255
1,4,2023.439453,52.388584,1.899612
1,4,2029.356689,53.276787,0.201555
1,4,2031.602783,39.340446,2.048299
1,4,2031.114502,24.018223,5.580741
1,4,2030.660767,27.019169,9.084627
1,4,2030.930908,34.745445,10.865891
1,4,2033.412476,41.327744,12.767866
1,4,2034.777710,60.584515,13.475930
1,4,2034.488281,68.673630,12.112914
1,4,2034.235352,69.224449,6.684253
1,5,2034.600952,65.324013,2.857818
1,5,2037.057007,59.921265,1.158190
1,4,2042.432007,55.697601,1.447609
1,4,2048.538818,52.925549,0.264925
1,4,2048.125732,28.906136,0.568508
1,4,2048.240723,33.368362,4.499181
1,4,2047.748047,23.213064,7.780924
1,4,2047.272705,26.103889,11.445472
1,4,2048.447998,37.418369,10.512109
1,4,2052.522705,56.858803,11.582042
1,4,2059.102295,55.383469,8.356642
1,4,2061.315918,61.367207,7.102005
1,5,2060.837891,74.750076,5.938450
1,5,2063.233643,60.289467,1.749970
1,4,2064.660889,61.984570,1.415097
1,4,2071.124023,50.443363,0.000000
1,4,2075.492432,43.964790,0.037134
1,4,2075.208252,30.499313,4.172717
1,4,2077.217285,38.296181,7.136866
1,4,2083.920654,44.788414,8.375233
1,4,2089.627930,46.799126,12.119041
1,4,2093.529785,56.099815,12.696972
1,4,2098.114014,56.899612,10.476533
1,4,2097.808594,69.839760,6.623360
1,5,2097.336182,74.070747,2.887818
1,5,2097.141846,68.426796,2.956071
1,4,2104.452148,47.950050,1.471115
1,4,2106.226807,38.562634,1.845491
1,4,2108.581543,39.648041,1.734627
1,4,2108.193359,28.849766,4.566759
1,4,2107.735596,26.621086,6.310520
1,4,2110.116455,39.269905,9.051947
1,4,2112.643066,40.010521,10.441529
1,4,2116.608887,57.851055,10.355875
1,4,2116.892334,65.291763,10.563685
1,4,2118.343018,62.783081,6.177941
1,5,2119.908203,62.541176,5.324685
1,5,2119.475830,71.774353,0.953387
1,4,2125.915039,50.733841,0.000000
1,4,2131.433350,46.155983,0.000000
1,4,2132.083984,36.214989,0.880763
1,4,2133.406250,36.984730,5.073245
1,4,2132.911865,22.631855,5.561366
1,4,2133.862549,37.193886,11.390749
1,4,2137.561523,44.752224,13.696416
1,4,2143.074463,51.515282,12.969196
1,4,2146.495605,57.434467,12.192829
1,4,2145.997559,79.233253,7.248762
1,5,2147.677246,62.299332,4.964968
1,5,2148.001953,65.422966,2.583448
1,4,2155.377441,49.371017,1.153524
1,4,2161.559082,52.079193,0.000000
1,4,2162.003906,34.991261,2.734917
1,4,2162.293701,34.078911,5.385258
1,4,2161.803711,23.722731,6.498872
1,4,2164.706543,40.858406,10.922314
1,4,2169.694580,45.170433,12.056313
1,4,2175.762939,51.705536,12.254992
1,4,2175.910645,65.488182,11.815676
1,4,2175.902100,67.356239,5.807845
1,5,2175.410156,76.688004,5.322410
1,5,2174.985352,71.284996,0.000000
1,4,2177.957520,59.303944,1.615964
1,4,2183.195068,43.964668,1.626120
1,4,2183.548584,35.504875,0.000000
1,4,2183.426758,31.920300,5.215415
1,4,2184.255615,35.848759,7.251792
1,4,2183.803955,27.116802,9.102774
1,4,2184.886475,38.205803,12.726828
1,4,2185.424316,64.167900,11.080241
1,4,2184.954834,73.528290,11.041053
1,4,2184.456787,79.140320,7.499508
1,5,2185.078369,64.614372,3.717276
1,5,2190.854004,56.172283,3.085740
1,4,2197.485840,49.392509,0.218019
1,4,2203.458008,52.740173,0.000000
1,4,2203.144043,30.302362,2.769241
1,4,2202.650635,22.928905,6.161499
1,4,2202.652344,32.798492,7.830608
1,4,2206.720947,41.538300,8.595444
1,4,2213.048828,46.633972,11.179406
1,4,2214.937256,60.782036,11.191080
1,4,2214.596436,69.555779,11.615560
1,4,2214.225342,70.596817,9.312080
1,5,2213.852539,70.839478,4.501049
1,5,2216.882568,59.361393,1.938783
1,4,2223.337402,49.438259,0.000000
1,4,2223.692383,35.463699,0.115991
1,4,2224.613037,37.249874,0.291405
1,4,2224.160645,26.881113,5.568714
1,4,2224.299561,33.419586,6.376151
1,4,2228.269043,43.051613,11.679160
1,4,2232.490967,53.999218,13.683789
1,4,2234.089355,60.931038,12.054076
1,4,2234.455078,64.971779,10.529659
1,4,2234.021973,72.375137,6.080914
1,5,2233.526611,77.672867,4.179541
1,5,2234.359863,63.759758,2.510958
1,4,2240.802246,50.703251,0.000000
1,4,2248.008057,47.387440,1.614011
1,4,2249.235352,37.023605,3.313974
1,4,2248.839355,28.636425,5.532610
1,4,2248.348145,23.505615,7.271919
1,4,2248.044922,30.843210,11.085869
1,4,2253.508789,46.088875,12.032551
1,4,2259.313232,55.000656,10.596227
1,4,2259.012939,69.443298,9.646245
1,4,2261.637207,60.504475,8.448267
1,5,2261.966553,65.777710,5.835207
1,5,2264.931396,59.911499,3.215127
1,4,2271.924316,53.552082,1.969642
1,4,2276.990479,54.752453,0.000000
1,4,2277.008057,33.346130,1.666650
1,4,2276.510498,21.179518,5.050113
1,4,2276.281006,31.123857,8.165285
1,4,2277.071045,35.920826,8.564262
1,4,2281.365723,45.668552,13.399137
1,4,2282.335205,62.212105,12.529367
1,4,2284.767578,60.755066,8.646854
1,4,2284.737549,67.203720,9.128552
1,5,2284.300049,72.524567,5.988981
1,5,2289.460449,56.023682,1.458802
1,4,2295.936523,49.903881,0.000000
1,4,2297.096924,37.807590,0.441784
1,4,2296.621094,25.865980,1.508026
1,4,2296.246338,29.157013,4.123849
1,4,2295.833740,28.260805,7.233787
1,4,2298.691406,40.971725,11.256157
1,4,2303.928955,52.774437,12.917934
1,4,2310.092773,53.259094,11.474194
1,4,2310.963379,62.815884,11.871776
1,4,2310.675781,69.319824,9.456651
1,5,2310.190186,75.482101,3.854491
1,5,2310.049316,67.329880,0.312662
1,4,2315.380859,54.234478,0.000000
1,4,2315.727783,35.478321,0.000000
1,4,2320.627686,44.640289,0.264608
1,4,2320.423340,31.452841,3.149071
1,4,2319.957520,26.285234,8.303980
1,4,2323.116455,40.554482,9.365013
1,4,2324.267822,37.332283,10.429984
1,4,2326.843018,59.172054,11.813152
1,4,2327.059570,65.718643,10.064548
1,4,2327.764404,64.474091,7.458380
1,5,2328.645996,64.039948,5.094742
1,5,2328.213623,72.062653,2.436395
1,4,2332.250244,56.560341,0.000000
1,4,2338.378906,47.737480,0.000000
1,4,2341.222412,40.816711,0.977679
1,4,2340.973877,31.005541,3.250475
1,4,2340.545898,27.856033,7.748666
1,4,2340.411865,32.138950,9.434034
1,4,2345.699463,48.338631,13.206044
1,4,2349.710205,54.643272,13.619307
1,4,2350.183594,64.949905,9.075342
1,4,2351.006348,64.049141,8.216202
1,5,2351.130371,66.654175,6.192345
1,5,2355.956055,57.546558,3.539793
1,4,2361.827637,53.012211,0.000000
1,4,2366.131836,43.263111,0.715897
1,4,2365.684814,27.656141,1.029360
1,4,2365.227051,26.633921,5.083533
