
3968876,12.945161,16.576861,2.292227,2.325412
4000875,12.912709,16.542276,2.294764,2.321780
4032874,12.794297,16.465763,2.293363,2.324784
4064873,12.929648,16.354331,2.283134,2.323780
4096872,12.907788,16.524389,2.291732,2.324603
4128871,12.914901,16.546004,2.292304,2.324419
4160870,12.906597,16.555380,2.291854,2.324327
4192869,12.909090,16.453247,2.293493,2.324054
4224868,12.892978,16.511372,2.290989,2.324781
4256867,12.819217,16.569142,2.294383,2.324670
4288866,12.900090,16.550980,2.294498,2.321908
4320865,12.902701,16.559461,2.291552,2.324214
4352864,12.846393,16.444695,2.294361,2.322010
4384863,12.886347,16.308489,2.293885,2.324210
4416862,12.892468,16.542930,2.291543,2.324078
4448861,12.884067,16.529787,2.294559,2.323353
4480860,12.880857,16.493576,2.293350,2.321133
4512859,12.867481,16.470940,2.293029,2.321201
4544858,12.753717,16.518776,2.293893,2.320924
4576857,12.877312,16.509785,2.293690,2.320496
4608856,12.882662,16.526668,2.291006,2.323213
4640855,12.870258,16.440431,2.291536,2.322296
4672854,12.833830,16.437312,2.293821,2.321116
4704853,12.861298,16.505194,2.291727,2.323232
4736852,12.844392,16.538403,2.293639,2.320823
4768851,12.852403,16.448950,2.290653,2.322725
4800850,12.851213,16.525924,2.293747,2.320796
4832849,12.382818,15.981436,2.241063,2.278857
4864848,12.838147,16.246743,2.292084,2.321857
4896847,12.840765,16.479094,2.290388,2.322624
4928846,12.857409,16.440837,2.291645,2.322850
4960845,12.854899,16.551678,2.291442,2.322599
4992844,12.866472,16.544782,2.291737,2.322562
5024843,12.860350,16.489458,2.288698,2.322414
5056842,12.807273,16.270993,2.292204,2.322652
5088841,12.753080,16.513231,2.293125,2.320288
5120840,12.858870,16.529758,2.293373,2.320896
5152839,12.855317,16.510428,2.290574,2.321659
5184838,12.853651,16.442552,2.293580,2.320409
5216837,12.375755,15.600701,2.287449,2.323099
5248836,12.764287,16.340779,2.293056,2.319888
5280835,12.853290,16.412907,2.291271,2.322825
5312834,12.839677,16.489028,2.292777,2.320016
5344833,12.769099,16.537037,2.293077,2.322442
5376832,12.865296,16.556005,2.291433,2.322173
5408831,12.829037,16.481215,2.290405,2.321485
5440830,12.829625,16.453744,2.292807,2.319874
5472829,12.813828,16.524388,2.293267,2.317640
5504828,12.822497,16.533338,2.293100,2.320036
5536827,12.832634,16.417472,2.292386,2.319424
5568826,12.837937,16.442028,2.292836,2.319635
5600825,12.759258,16.525583,2.293159,2.319549
5632824,12.848509,16.485781,2.293276,2.319314
5664823,12.866750,16.478112,2.290440,2.321894
5696822,12.848869,16.538945,2.290974,2.322087
5728821,12.851774,16.542238,2.292883,2.317759
5760820,12.836943,16.463001,2.290122,2.320435
5792819,11.315077,15.200780,2.293123,2.312969
5824818,12.104675,15.699014,2.292768,2.322815
5856817,12.825444,16.498214,2.291763,2.319179
5888816,12.843951,16.309055,2.292598,2.322293
5920815,12.854071,16.507564,2.290980,2.320101
5952814,12.843185,16.519811,2.290769,2.318878
5984813,12.152896,15.659455,2.272135,2.280625
6016812,12.309945,15.791535,2.257514,2.290140
6048811,12.829029,16.475878,2.292971,2.317621
6080810,12.846796,16.499504,2.290529,2.322024
6112809,10.829753,15.168364,2.290893,2.299476
6144808,11.362972,15.697560,2.292839,2.322445
6176807,12.839790,16.502507,2.290767,2.321563
6208806,12.840029,16.532152,2.289173,2.321499
6240805,12.850823,16.540884,2.291091,2.321677
6272804,12.844911,16.436408,2.292866,2.321537
6304803,12.782947,16.402473,2.292923,2.319316
6336802,12.842500,16.545525,2.293097,2.319946
6368801,12.848320,16.567069,2.292757,2.319646
6400800,12.836803,16.473444,2.291336,2.320926
6432799,12.841375,16.438336,2.292856,2.319936
6464798,12.750829,16.435877,2.291026,2.321541
6496797,12.850422,16.463496,2.290668,2.321573
6528796,12.848046,16.503283,2.290877,2.319593
6560795,12.790972,16.525515,2.292923,2.315345
6592794,12.828625,16.469448,2.292902,2.319706
6624793,12.856165,16.386831,2.292864,2.320100
6656792,12.765677,16.427623,2.293175,2.321574
6688791,12.847475,16.477814,2.290816,2.321541
6720790,12.846074,16.477091,2.291188,2.319735
6752789,12.836250,16.515035,2.293042,2.319616
6784788,12.251872,16.074000,2.281674,2.315203
6816787,12.720244,16.315690,2.291516,2.320411
6848786,12.861016,16.533079,2.293065,2.319714
6880785,12.861617,16.397037,2.292857,2.321451
6912784,12.873432,16.514042,2.290054,2.321871
6944783,12.853716,16.529537,2.292414,2.319878
6976782,12.857497,16.511073,2.292560,2.318143
7008781,12.807395,16.550765,2.293155,2.321949
7040780,12.861851,16.454519,2.292886,2.321653
7072779,12.860518,16.531867,2.289206,2.321831
7104778,12.855215,16.560307,2.291201,2.321777
7136777,12.860784,16.574311,2.289847,2.321439
7168776,12.774857,16.436319,2.292915,2.320904
7200775,12.803030,16.535861,2.292876,2.320285
7232774,12.869254,16.559424,2.292828,2.320252
7264773,12.863181,16.516356,2.291459,2.319858
7296772,12.859741,16.582585,2.291481,2.321441
7328771,12.858554,16.578891,2.291375,2.319742
7360770,12.854849,16.462107,2.293034,2.320126
7392769,12.850967,16.568602,2.291019,2.320689
7424768,12.268602,15.631919,2.278186,2.307800
7456767,12.763461,16.344186,2.291138,2.321675
7488766,12.859134,16.505555,2.292838,2.319742
7520765,12.860676,16.515498,2.290512,2.319818
7552764,12.867147,16.526148,2.291446,2.321810
7584763,12.870309,16.514443,2.292856,2.320023
7616762,12.859197,16.525646,2.291276,2.321134
7648761,12.871390,16.609192,2.291110,2.319900
7680760,12.866406,16.591911,2.292606,2.319898
7712759,12.806631,16.555343,2.291400,2.320138
7744758,12.818821,16.603589,2.293060,2.321762
7776757,12.874125,16.565035,2.290880,2.319932
7808756,12.875797,16.615346,2.291512,2.321186
7840755,12.885196,16.618079,2.292932,2.318636
7872754,12.842745,16.362302,2.283064,2.318862
7904753,12.876202,16.493376,2.292617,2.320250
7936752,12.869999,16.527221,2.291045,2.321823
7968751,12.887860,16.634824,2.293073,2.320116
8000750,12.873686,16.555843,2.292943,2.320191
8032749,12.881271,16.527777,2.289873,2.321504
8064748,12.883712,16.629293,2.293065,2.320114
8096747,12.878033,16.639494,2.292791,2.318923
8128746,12.881703,16.514638,2.292623,2.321833
8160745,12.876477,16.652194,2.290049,2.321663
8192744,12.875340,16.554935,2.289737,2.321639
8224743,12.830480,16.664009,2.291468,2.321709
8256742,12.877064,16.605369,2.291414,2.319804
8288741,12.885436,16.562990,2.292989,2.318654
8320740,12.883242,16.660559,2.293039,2.320594
8352739,12.842921,16.586031,2.290102,2.321785
8384738,12.874049,16.623968,2.290235,2.321648
8416737,12.820740,16.523851,2.290474,2.320220
8448736,12.779137,16.451189,2.291234,2.321669
8480735,12.868926,16.674860,2.292860,2.318261
8512734,12.864158,16.516105,2.291193,2.319778
8544733,12.883960,16.666782,2.291452,2.321547
8576732,12.870258,16.599388,2.291679,2.320040
8608731,12.761020,16.539849,2.285516,2.317575
8640730,12.605478,16.322480,2.260173,2.285486
8672729,12.866170,16.677559,2.292970,2.320471
8704728,12.819565,16.685590,2.291675,2.321861
8736727,12.795661,16.568398,2.291798,2.319926
8768726,12.863314,16.604546,2.293071,2.320411
8800725,12.876260,16.608528,2.291869,2.321465
8832724,12.872997,16.506028,2.292969,2.320196
8864723,12.846727,16.650289,2.291584,2.320575
8896722,12.875875,16.649930,2.290548,2.321279
8928721,12.867009,16.672528,2.292946,2.320002
8960720,12.858455,16.526066,2.290551,2.320849
8992719,12.872234,16.641782,2.291956,2.319872
9024718,12.628667,16.296507,2.291419,2.320641
9056717,12.855872,16.649675,2.292042,2.320472
9088716,12.827311,16.610703,2.291617,2.320702
9120715,12.847405,16.589252,2.290982,2.320755
9152714,12.850829,16.661026,2.289987,2.318941
9184713,12.826112,16.669101,2.292694,2.320484
9216712,12.693703,16.492403,2.288710,2.320545
9248711,12.738185,16.465673,2.292071,2.320690
9280710,12.807871,16.679040,2.292155,2.320452
9312709,12.856176,16.673530,2.292612,2.319291
9344708,12.870171,16.682319,2.291973,2.322034
9376707,12.862621,16.663845,2.292903,2.319592
9408706,12.870589,16.679271,2.290760,2.322173
9440705,12.849795,16.570115,2.293599,2.319596
9472704,12.859935,16.685616,2.291808,2.321010
9504703,12.854254,16.588448,2.293227,2.320557
9536702,12.871765,16.664741,2.290976,2.321803
9568701,12.861146,16.656279,2.293008,2.319181
9600700,12.858532,16.554598,2.292148,2.321970
9632699,12.850287,16.682404,2.291896,2.321200
9664698,12.863688,16.631814,2.293278,2.319215
9696697,12.328066,16.151454,2.273619,2.298625
9728696,12.804398,16.622472,2.291537,2.322061
9760695,12.876168,16.687803,2.291041,2.322296
9792694,12.813891,16.558510,2.290999,2.321532
9824693,12.860812,16.648769,2.292905,2.319645
9856692,12.863908,16.567623,2.293296,2.319019
9888691,12.871101,16.629550,2.293356,2.319735
9920690,12.869286,16.618387,2.292992,2.319595
9952689,12.861577,16.645560,2.293203,2.319012
9984688,12.848423,16.553331,2.292125,2.318624
10016687,12.871687,16.631184,2.293307,2.319476
10048686,12.841744,16.551502,2.293027,2.319387
10080685,12.861210,16.598520,2.292655,2.319236
10112684,12.867263,16.595089,2.290764,2.321921
10144683,12.865782,16.594229,2.291100,2.322082
10176682,12.855799,16.543674,2.291831,2.321036
10208681,12.866394,16.661874,2.293165,2.319160
10240680,12.858205,16.582963,2.291666,2.321032
10272679,12.857477,16.550703,2.292074,2.322111
10304678,12.860348,16.616842,2.292719,2.319928
10336677,12.803355,16.627067,2.292220,2.320998
10368676,12.826888,16.597054,2.292288,2.321926
10400675,12.849558,16.648775,2.293221,2.319830
10432674,12.854459,16.498273,2.292208,2.322066
10464673,12.860130,16.633879,2.293130,2.320090
10496672,12.844083,16.554842,2.292628,2.322187
10528671,12.869852,16.666250,2.293293,2.320232
10560670,12.834640,16.582242,2.292006,2.320911
10592669,12.826771,16.594989,2.291863,2.322110
10624668,12.854607,16.571028,2.292464,2.320760
10656667,12.873171,16.673890,2.292258,2.320953
10688666,12.868971,16.557536,2.291397,2.321873
10720665,12.862042,16.640799,2.292290,2.320778
10752664,12.823539,16.600662,2.293538,2.321491
10784663,12.861815,16.640383,2.291384,2.321019
10816662,12.861057,16.588780,2.292290,2.320654
10848661,12.816172,16.612473,2.292378,2.320717
10880660,12.832973,16.578072,2.292168,2.320756
10912659,12.862800,16.629716,2.291868,2.321213
10944658,12.856788,16.650677,2.292336,2.320235
10976657,12.870492,16.635713,2.292277,2.320720
11008656,12.871260,16.644555,2.292001,2.321430
11040655,12.851150,16.595399,2.292034,2.321434
11072654,12.865703,16.648747,2.292436,2.320573
11104653,12.865868,16.624541,2.291649,2.320601
11136652,12.867816,16.658139,2.292092,2.320991
11168651,12.879327,16.619337,2.291913,2.320889
11200650,12.877314,16.654943,2.291853,2.321013
11232649,12.814332,16.658436,2.292257,2.321001
11264648,12.862858,16.633208,2.292053,2.321136
11296647,12.881330,16.590395,2.294052,2.321547
11328646,12.862979,16.576410,2.293161,2.321547
11360645,12.798483,16.602642,2.293153,2.321348
11392644,12.859716,16.579925,2.292772,2.321419
11424643,12.881557,16.598019,2.291177,2.321975
11456642,12.869389,16.491427,2.291262,2.321005
11488641,12.872110,16.567173,2.291897,2.321254
11520640,12.779916,16.372883,2.292155,2.319829
11552639,12.836037,16.345375,2.292491,2.321125
11584638,12.845887,16.581882,2.292366,2.322452
11616637,12.879786,16.551691,2.293224,2.320083
11648636,12.877583,16.596776,2.291422,2.320831
11680635,12.874172,16.540121,2.292374,2.321380
11712634,12.877638,16.595889,2.292143,2.320569
11744633,12.768880,16.390231,2.289778,2.320346
11776632,12.874762,16.611697,2.293451,2.319699
11808631,12.877789,16.540906,2.292704,2.322242
11840630,12.844036,16.649297,2.292595,2.320054
11872629,12.871138,16.579051,2.292426,2.321998
11904628,12.827560,16.593842,2.292538,2.320047
11936627,12.847901,16.629979,2.292015,2.322359
11968626,12.876604,16.570767,2.291738,2.322226
12000625,12.879915,16.580279,2.293094,2.319467
12032624,12.868220,16.601154,2.291886,2.321807
12064623,12.870035,16.589701,2.291279,2.321137
12096622,12.872663,16.632286,2.293362,2.320238
12128621,12.834060,16.603721,2.293660,2.321453
12160620,12.868475,16.599839,2.292154,2.321826
12192619,12.872354,16.662223,2.290924,2.322160
12224618,12.867211,16.616305,2.292219,2.319823
12256617,12.834591,16.573696,2.283670,2.308159
12288616,12.872188,16.609704,2.292996,2.318981
12320615,12.718959,16.378876,2.292767,2.320540
12352614,12.768309,16.510147,2.292835,2.321420
12384613,12.859735,16.487074,2.292836,2.321772
12416612,12.831787,16.419896,2.293160,2.321681
12448611,12.870554,16.446282,2.292791,2.321564
12480610,12.865652,16.326329,2.293280,2.321580
12512609,12.822275,16.559936,2.292788,2.321586
12544608,12.830135,16.465410,2.292985,2.320165
12576607,12.852480,16.502177,2.293164,2.320047
12608606,12.856300,16.502086,2.293078,2.319346
12640605,12.872180,16.531319,2.292150,2.320735
12672604,12.863984,16.565161,2.290385,2.321733
12704603,12.869710,16.537138,2.291624,2.321937
12736602,12.861778,16.522736,2.293584,2.320153
12768601,12.857049,16.618978,2.292853,2.318570
12800600,12.868565,16.543003,2.291432,2.321713
12832599,12.852758,16.512707,2.292391,2.320636
12864598,12.857624,16.596278,2.292885,2.319611
12896597,12.090005,16.013519,2.285101,2.310745
12928596,12.441133,16.101905,2.292861,2.320244
12960595,12.859699,16.597659,2.291185,2.321892
12992594,12.694581,16.440711,2.284115,2.310277
13024593,12.856960,16.540465,2.291670,2.320893
13056592,12.851691,16.505107,2.291562,2.320803
13088591,12.805860,16.470961,2.291454,2.321045
13120590,12.860750,16.573833,2.293234,2.320649
13152589,12.857716,16.579879,2.291323,2.321338
13184588,12.822707,16.597068,2.292365,2.321196
13216587,12.829946,16.622247,2.292137,2.322365
13248586,12.850620,16.564410,2.291996,2.318448
13280585,12.798707,16.427430,2.292231,2.320365
13312584,12.824304,16.590366,2.292472,2.322127
13344583,12.850793,16.568790,2.290758,2.320991
13376582,12.850683,16.567814,2.291834,2.319842
13408581,12.859546,16.568586,2.293249,2.321181
13440580,12.170951,16.085587,2.290991,2.320034
13472579,12.813145,16.603915,2.291411,2.320804
13504578,12.636789,16.257759,2.292315,2.320389
13536577,12.852042,16.579309,2.292035,2.321230
13568576,12.857199,16.577475,2.292782,2.320121
13600575,12.851663,16.603754,2.292724,2.320221
13632574,12.853992,16.621102,2.292950,2.319853
13664573,12.858764,16.618953,2.292082,2.321278
13696572,12.859221,16.626404,2.292189,2.321774
13728571,12.811580,16.598609,2.292821,2.321281
13760570,12.850453,16.635400,2.292233,2.321148
13792569,12.861937,16.610385,2.292509,2.321293
13824568,12.856458,16.654662,2.291311,2.320645
13856567,12.861857,16.617860,2.292358,2.320085
13888566,12.864366,16.593005,2.292596,2.321310
13920565,12.844259,16.573521,2.292333,2.320861
13952564,12.858846,16.577692,2.291007,2.321278
13984563,12.820802,16.544463,2.292633,2.321054
14016562,12.840380,16.565900,2.292501,2.320461
14048561,12.861423,16.610034,2.291518,2.321209
14080560,12.800136,16.487923,2.292375,2.321104
14112559,12.810854,16.510449,2.293099,2.321198
14144558,12.859192,16.543500,2.292652,2.320446
14176557,12.856040,16.530031,2.291584,2.321136
14208556,12.857236,16.541180,2.292900,2.320579
14240555,12.827551,16.508349,2.291962,2.321189
14272554,11.850005,15.222365,2.014523,1.961423
14304553,10.096726,13.399459,2.066330,2.166301
14336552,10.635540,14.237657,2.250075,2.288980
14368551,10.613651,14.259444,2.249831,2.287214
14400550,10.652726,14.202126,2.247931,2.287251
14432549,10.655356,14.216090,2.250551,2.288360
14464548,10.634933,14.269239,2.250611,2.288977
14496547,10.641225,14.285511,2.247683,2.286411
14528546,10.611703,14.210764,2.249397,2.288325
14560545,10.540291,13.954051,2.247103,2.280834
14592544,10.641131,14.150396,2.247442,2.286080
14624543,10.124149,13.069077,1.831048,1.908905
14656542,12.834731,16.607236,2.292620,2.321936
14688541,12.861250,16.606221,2.291545,2.321942
14720540,12.770712,16.605125,2.291901,2.319978
14752539,12.843678,16.533112,2.291360,2.320719
14784538,12.871830,16.630077,2.291253,2.320610
14816537,12.865200,16.659853,2.292062,2.319833
14848536,12.862030,16.605311,2.292094,2.320208
14880535,12.832840,16.638327,2.292098,2.320819
14912534,12.823099,16.645358,2.292336,2.321194
14944533,12.837675,16.648998,2.292013,2.320874
14976532,12.849351,16.658162,2.292372,2.320842
15008531,12.839416,16.659125,2.292053,2.320965
15040530,12.831689,16.643802,2.290903,2.320595
15072529,12.775996,16.615272,2.291189,2.320334
15104528,12.845012,16.622681,2.291229,2.320441
15136527,12.880289,16.652709,2.292099,2.320096
15168526,12.839915,16.653870,2.291566,2.320792
15200525,12.860591,16.653053,2.292233,2.320134
15232524,12.872751,16.595507,2.292262,2.320486
15264523,12.857776,16.634635,2.291264,2.320761
15296522,12.871259,16.653589,2.292088,2.320393
15328521,12.871350,16.643348,2.292198,2.320208
15360520,12.863391,16.610398,2.291211,2.320115
15392519,12.865781,16.640011,2.291498,2.320833
15424518,12.842020,16.623575,2.292194,2.320984
15456517,12.874785,16.652683,2.292180,2.320062
15488516,12.862644,16.626866,2.290446,2.321629
15520515,12.874501,16.629332,2.291897,2.319737
15552514,12.833225,16.607069,2.292066,2.320006
15584513,12.873260,16.588488,2.291233,2.320330
15616512,12.878416,16.587963,2.292011,2.320272
15648511,12.864695,16.536201,2.291124,2.320574
15680510,12.865157,16.578478,2.292230,2.319811
15712509,12.887280,16.578790,2.291429,2.320357
15744508,12.876422,16.538299,2.293005,2.320252
15776507,12.878216,16.581664,2.291591,2.320826
15808506,12.841362,16.607897,2.292811,2.320380
15840505,12.879903,16.587166,2.290467,2.321021
15872504,12.847239,16.613890,2.293132,2.320239
15904503,12.871258,16.547491,2.291056,2.321639
15936502,12.875974,16.640433,2.291770,2.319930
15968501,12.874349,16.606861,2.293050,2.320215
16000500,12.874956,16.657452,2.290032,2.321858
16032499,12.879432,16.641607,2.292833,2.319567
16064498,12.851898,16.637943,2.291992,2.321067
16096497,12.841864,16.613459,2.290804,2.321406
16128496,12.873946,16.635230,2.291974,2.319364
16160495,12.851870,16.630674,2.292440,2.319637
16192494,12.854193,16.615114,2.291175,2.321853
16224493,12.882493,16.628311,2.290891,2.321713
16256492,12.873912,16.613260,2.290593,2.320096
16288491,12.878078,16.646808,2.292704,2.319461
16320490,12.874019,16.641334,2.292838,2.319840
16352489,12.830157,16.619688,2.292843,2.321560
16384488,12.873861,16.631897,2.290166,2.321613
16416487,12.870669,16.621192,2.290724,2.321614
16448486,12.884453,16.629130,2.290365,2.321842
16480485,12.865496,16.555987,2.290132,2.321260
16512484,12.882390,16.632880,2.290831,2.321574
16544483,12.882420,16.643208,2.290588,2.321594
16576482,12.876475,16.626869,2.288960,2.321467
16608481,12.851829,16.644371,2.291098,2.321427
16640480,12.862193,16.634552,2.290445,2.321383
16672479,12.850202,16.541638,2.290324,2.321786
16704478,12.882623,16.607094,2.290949,2.321681
16736477,12.861611,16.605075,2.290770,2.321905
16768476,12.879904,16.612243,2.289936,2.321476
16800475,12.861500,16.603965,2.292116,2.321432
16832474,12.852360,16.652630,2.292867,2.319625
16864473,12.878860,16.640137,2.292220,2.319557
16896472,12.869822,16.613259,2.293092,2.319574
16928471,12.876555,16.644482,2.290187,2.321362
16960470,12.867665,16.622115,2.291236,2.321473
16992469,12.846798,16.650550,2.292184,2.319733
17024468,12.877673,16.672065,2.292487,2.319712
17056467,12.874908,16.598169,2.290839,2.321617
17088466,12.860443,16.609579,2.291425,2.321145
17120465,12.876931,16.604450,2.292773,2.319509
17152464,12.848964,16.631084,2.290285,2.320504
17184463,12.861832,16.609904,2.292198,2.321636
17216462,12.886913,16.672729,2.292721,2.319229
17248461,12.880004,16.645247,2.291012,2.321386
17280460,12.863490,16.635209,2.292613,2.320777
17312459,12.865300,16.612918,2.291678,2.320849
17344458,12.884874,16.595947,2.292422,2.320073
17376457,12.875759,16.637770,2.292103,2.319902
17408456,12.868434,16.665289,2.291518,2.320990
17440455,12.885211,16.656431,2.292491,2.320338
17472454,12.881884,16.594496,2.292702,2.320790
17504453,12.888091,16.646445,2.292072,2.321074
17536452,12.864920,16.658421,2.292375,2.320413
17568451,12.767943,16.518183,2.291107,2.320778
17600450,12.834423,16.610293,2.292307,2.320703
17632449,12.884918,16.625368,2.291977,2.321304
17664448,12.860412,16.641959,2.292104,2.320474
17696447,12.861413,16.617208,2.293332,2.320339
17728446,12.878372,16.575856,2.291799,2.321354
17760445,12.895129,16.615744,2.290048,2.313597
17792444,12.548008,16.490682,2.292361,2.320043
17824443,12.772098,16.549776,2.292252,2.317376
17856442,12.860303,16.586592,2.292191,2.320644
17888441,12.892117,16.582289,2.291829,2.321140
17920440,12.891460,16.654734,2.292528,2.319661
17952439,12.894391,16.645689,2.291955,2.320669
17984438,12.765479,16.428876,2.292178,2.321237
18016437,12.887075,16.586513,2.291992,2.321215
18048436,12.889482,16.595557,2.292484,2.320776
18080435,12.891048,16.633780,2.292353,2.320266
18112434,12.898836,16.632614,2.291683,2.321115
18144433,12.889329,16.624093,2.292562,2.320678
18176432,12.863453,16.657342,2.292148,2.320656
18208431,12.863267,16.670614,2.291931,2.320873
18240430,12.888566,16.651873,2.291613,2.321011
18272429,12.886881,16.624063,2.292759,2.320390
18304428,12.866680,16.632757,2.291928,2.320997
18336427,12.869843,16.662722,2.292086,2.320682
18368426,12.890183,16.678112,2.291554,2.320101
18400425,12.858971,16.656047,2.292216,2.321313
18432424,12.892863,16.627782,2.292224,2.320747
18464423,12.878404,16.613137,2.291185,2.320489
18496422,12.883433,16.660619,2.292067,2.320367
18528421,12.872806,16.660455,2.291482,2.321324
18560420,12.889936,16.602132,2.291977,2.321165
18592419,12.887647,16.639306,2.291281,2.320550
18624418,12.891585,16.645144,2.291674,2.321190
18656417,12.887263,16.646828,2.291091,2.321156
